roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3323980000-jpg_png_jpg.rf.e8105c273665dabab1abc9e5d0b96437.jpg,train/images/3323980000-jpg_png_jpg.rf.e8105c273665dabab1abc9e5d0b96437.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_026566.jpg,base_cx_026566.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3325100000-jpg_png_jpg.rf.0b4db042be1fa1ede3ae59e50c91bf26.jpg,train/images/3325100000-jpg_png_jpg.rf.0b4db042be1fa1ede3ae59e50c91bf26.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_007442.jpg,base_cx_007442.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3325100000-jpg_png_jpg.rf.59a91ae9e6569ecbc92d38796e9af59d.jpg,train/images/3325100000-jpg_png_jpg.rf.59a91ae9e6569ecbc92d38796e9af59d.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_007442.jpg,base_cx_007442.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3325100000-jpg_png_jpg.rf.6d263d67c48855e1c65214d5dda18bfd.jpg,train/images/3325100000-jpg_png_jpg.rf.6d263d67c48855e1c65214d5dda18bfd.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_001002.jpg,base_cx_001002.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3338670000-jpg_png_jpg.rf.052e99933568ce577c24ffe540d4a6f8.jpg,train/images/3338670000-jpg_png_jpg.rf.052e99933568ce577c24ffe540d4a6f8.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\val\base_cx_026512.jpg,base_cx_026512.jpg,val,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3338670000-jpg_png_jpg.rf.cfda9fadb6febb90a98689d7bfd532d5.jpg,train/images/3338670000-jpg_png_jpg.rf.cfda9fadb6febb90a98689d7bfd532d5.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\val\base_cx_026512.jpg,base_cx_026512.jpg,val,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3338670000-jpg_png_jpg.rf.d42118d252fe280dacf8e017087e5b6b.jpg,train/images/3338670000-jpg_png_jpg.rf.d42118d252fe280dacf8e017087e5b6b.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_025492.jpg,base_cx_025492.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3341080000-jpg_png_jpg.rf.594e1b13da927d5bb865a9bbb931fb60.jpg,train/images/3341080000-jpg_png_jpg.rf.594e1b13da927d5bb865a9bbb931fb60.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_012130.jpg,base_cx_012130.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3341180000-jpg_png_jpg.rf.1b9679db41cbf1e2ac4c922cc53d93a2.jpg,train/images/3341180000-jpg_png_jpg.rf.1b9679db41cbf1e2ac4c922cc53d93a2.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_013575.jpg,base_cx_013575.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3342590000-jpg_png_jpg.rf.793dc8c1618bdba1409fc891cbb4b103.jpg,train/images/3342590000-jpg_png_jpg.rf.793dc8c1618bdba1409fc891cbb4b103.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_001539.jpg,base_cx_001539.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3343530000-jpg_png_jpg.rf.9d560f686bd1042cca605f3e35f21bcf.jpg,train/images/3343530000-jpg_png_jpg.rf.9d560f686bd1042cca605f3e35f21bcf.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_000523.jpg,base_cx_000523.jpg,test,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3346860000-jpg_png_jpg.rf.2986b694c056f1203338fe085dafb1e7.jpg,train/images/3346860000-jpg_png_jpg.rf.2986b694c056f1203338fe085dafb1e7.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_001238.jpg,base_cx_001238.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3346860000-jpg_png_jpg.rf.4ff5677902cc628f26e1b1e4c8f9be10.jpg,train/images/3346860000-jpg_png_jpg.rf.4ff5677902cc628f26e1b1e4c8f9be10.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_001238.jpg,base_cx_001238.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3346860000-jpg_png_jpg.rf.613e4fea52b531ab632cee0724ee2900.jpg,train/images/3346860000-jpg_png_jpg.rf.613e4fea52b531ab632cee0724ee2900.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_001238.jpg,base_cx_001238.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3354600000-jpg_png_jpg.rf.69752d4e3a65fd38c623434e886ee8cf.jpg,train/images/3354600000-jpg_png_jpg.rf.69752d4e3a65fd38c623434e886ee8cf.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_010161.jpg,base_cx_010161.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3362620000-jpg_png_jpg.rf.e1768c78081bc87f4967c905526020f4.jpg,train/images/3362620000-jpg_png_jpg.rf.e1768c78081bc87f4967c905526020f4.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_023286.jpg,base_cx_023286.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3375420000-jpg_png_jpg.rf.9607b6ae9426c2d25c6bcbb9727198d0.jpg,train/images/3375420000-jpg_png_jpg.rf.9607b6ae9426c2d25c6bcbb9727198d0.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_021481.jpg,base_cx_021481.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3375420000-jpg_png_jpg.rf.dfc818819bbd268ba332545ffabe8404.jpg,train/images/3375420000-jpg_png_jpg.rf.dfc818819bbd268ba332545ffabe8404.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_021481.jpg,base_cx_021481.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3377990000-jpg_png_jpg.rf.22999f1775a4ece8a3ad8141702ea750.jpg,train/images/3377990000-jpg_png_jpg.rf.22999f1775a4ece8a3ad8141702ea750.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\val\base_umfih_920.jpg,base_umfih_920.jpg,val,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3383260000-jpg_png_jpg.rf.1d9db219c73b94bbca4c459176560d8e.jpg,train/images/3383260000-jpg_png_jpg.rf.1d9db219c73b94bbca4c459176560d8e.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_test_217.png,base_test_217.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3383260000-jpg_png_jpg.rf.2262db2a3d1abd6a3dfc49cb444cec4f.jpg,train/images/3383260000-jpg_png_jpg.rf.2262db2a3d1abd6a3dfc49cb444cec4f.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_test_217.png,base_test_217.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3383260000-jpg_png_jpg.rf.61b4ae0e53dc2e65cb2d061c8f1c467b.jpg,train/images/3383260000-jpg_png_jpg.rf.61b4ae0e53dc2e65cb2d061c8f1c467b.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_test_217.png,base_test_217.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3385330000-jpg_png_jpg.rf.2bf1b57d6608a7b351bca521de1e64b3.jpg,train/images/3385330000-jpg_png_jpg.rf.2bf1b57d6608a7b351bca521de1e64b3.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_008150.jpg,base_cx_008150.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3387250000-jpg_png_jpg.rf.d9def71a67bdc65fc4bec139318aa8e9.jpg,train/images/3387250000-jpg_png_jpg.rf.d9def71a67bdc65fc4bec139318aa8e9.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_001303.jpg,base_cx_001303.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3389750000-jpg_png_jpg.rf.d28ef01e5b9625add6fb7e5db831a905.jpg,train/images/3389750000-jpg_png_jpg.rf.d28ef01e5b9625add6fb7e5db831a905.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_015094.jpg,base_cx_015094.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3390050000-jpg_png_jpg.rf.7ce5c9f0758da82f530e6ec0ce55029b.jpg,train/images/3390050000-jpg_png_jpg.rf.7ce5c9f0758da82f530e6ec0ce55029b.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_017181.jpg,base_cx_017181.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3395250000-jpg_png_jpg.rf.4b22f45852527595001d6a085a892ee2.jpg,train/images/3395250000-jpg_png_jpg.rf.4b22f45852527595001d6a085a892ee2.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_028162.jpg,base_cx_028162.jpg,test,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3397940000-jpg_png_jpg.rf.661ea37b8180bd12a247ed76ecfc00c8.jpg,train/images/3397940000-jpg_png_jpg.rf.661ea37b8180bd12a247ed76ecfc00c8.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_022302.jpg,base_cx_022302.jpg,test,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3398170000-jpg_png_jpg.rf.dcf646dd4d04f44b12d80910a7e8c7d2.jpg,train/images/3398170000-jpg_png_jpg.rf.dcf646dd4d04f44b12d80910a7e8c7d2.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_014956.jpg,base_cx_014956.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3398230000-jpg_png_jpg.rf.f4d36f0180d35d4e410ed5037eb7ef3e.jpg,train/images/3398230000-jpg_png_jpg.rf.f4d36f0180d35d4e410ed5037eb7ef3e.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_011429.jpg,base_cx_011429.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\339b843d-Hatami_Maryam_2022-06-12141013_jpg.rf.6a8186e825d6f14bc09ab33a6c0815e8.jpg,train/images/339b843d-Hatami_Maryam_2022-06-12141013_jpg.rf.6a8186e825d6f14bc09ab33a6c0815e8.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_test_169.png,base_test_169.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\33d3ee33-Farahani_Maryam_24yo_30052021_194228_jpg.rf.26b4d8d73639699f5007a1079fe14d09.jpg,train/images/33d3ee33-Farahani_Maryam_24yo_30052021_194228_jpg.rf.26b4d8d73639699f5007a1079fe14d09.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_011305.jpg,base_cx_011305.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3402130000-jpg_png_jpg.rf.6442ef8cbec4066a6ae421101e98767f.jpg,train/images/3402130000-jpg_png_jpg.rf.6442ef8cbec4066a6ae421101e98767f.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_umfih_v17.jpg,base_umfih_v17.jpg,test,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3413010000-jpg_png_jpg.rf.8d9e28a43fdb5a0fb658908031f7f4b8.jpg,train/images/3413010000-jpg_png_jpg.rf.8d9e28a43fdb5a0fb658908031f7f4b8.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_umfih_21.jpg,base_umfih_21.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3418630000-jpg_png_jpg.rf.c73f79b6e83be2cac0d9db8fd7d509f9.jpg,train/images/3418630000-jpg_png_jpg.rf.c73f79b6e83be2cac0d9db8fd7d509f9.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_007084.jpg,base_cx_007084.jpg,test,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3418770000-jpg_png_jpg.rf.53c40ab25e603ce9b09e150a1551a370.jpg,train/images/3418770000-jpg_png_jpg.rf.53c40ab25e603ce9b09e150a1551a370.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_026495.jpg,base_cx_026495.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3418770000-jpg_png_jpg.rf.9fc7634309734208b9dab49bd3511637.jpg,train/images/3418770000-jpg_png_jpg.rf.9fc7634309734208b9dab49bd3511637.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_026495.jpg,base_cx_026495.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3418770000-jpg_png_jpg.rf.ac3ebebb49e48525a2f5ff3b31bb3235.jpg,train/images/3418770000-jpg_png_jpg.rf.ac3ebebb49e48525a2f5ff3b31bb3235.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_026495.jpg,base_cx_026495.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3423130000-jpg_png_jpg.rf.d7cad3e4306401fcee20196229a41d68.jpg,train/images/3423130000-jpg_png_jpg.rf.d7cad3e4306401fcee20196229a41d68.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_013621.jpg,base_cx_013621.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3424080000-jpg_png_jpg.rf.ab8d0f2d3fc3670eb4744ae8a904224f.jpg,train/images/3424080000-jpg_png_jpg.rf.ab8d0f2d3fc3670eb4744ae8a904224f.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_017166.jpg,base_cx_017166.jpg,test,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3427260000-jpg_png_jpg.rf.2c1f3203ead4c33b758ec0e81786c26a.jpg,train/images/3427260000-jpg_png_jpg.rf.2c1f3203ead4c33b758ec0e81786c26a.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_000911.jpg,base_cx_000911.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3427260000-jpg_png_jpg.rf.92445ccea3e0e6533455a2b3577e70a0.jpg,train/images/3427260000-jpg_png_jpg.rf.92445ccea3e0e6533455a2b3577e70a0.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_000911.jpg,base_cx_000911.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3427260000-jpg_png_jpg.rf.bf45cbc79b069afad6183c7324c405ee.jpg,train/images/3427260000-jpg_png_jpg.rf.bf45cbc79b069afad6183c7324c405ee.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_000911.jpg,base_cx_000911.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3427ad65-Qolami_Jalil_2022-06-12140306_jpg.rf.16b60b2931e1ffc23a54462f07294fdf.jpg,train/images/3427ad65-Qolami_Jalil_2022-06-12140306_jpg.rf.16b60b2931e1ffc23a54462f07294fdf.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_umfih_1455.jpg,base_umfih_1455.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3427ad65-Qolami_Jalil_2022-06-12140306_jpg.rf.741c8ca6fbb3786c42fa3f37d93d5d36.jpg,train/images/3427ad65-Qolami_Jalil_2022-06-12140306_jpg.rf.741c8ca6fbb3786c42fa3f37d93d5d36.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_umfih_1455.jpg,base_umfih_1455.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3427ad65-Qolami_Jalil_2022-06-12140306_jpg.rf.abf8863b3bcae6dd84e15c47b2207c8d.jpg,train/images/3427ad65-Qolami_Jalil_2022-06-12140306_jpg.rf.abf8863b3bcae6dd84e15c47b2207c8d.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_umfih_1455.jpg,base_umfih_1455.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3430070000-jpg_png_jpg.rf.2d3c0befc07c81efcc28c94e0d2a6d5e.jpg,train/images/3430070000-jpg_png_jpg.rf.2d3c0befc07c81efcc28c94e0d2a6d5e.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_006007.jpg,base_cx_006007.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3430070000-jpg_png_jpg.rf.6482181bd0a0bdb891acf621708ef8ff.jpg,train/images/3430070000-jpg_png_jpg.rf.6482181bd0a0bdb891acf621708ef8ff.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_006007.jpg,base_cx_006007.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3430070000-jpg_png_jpg.rf.ff0ad1331a3d15293656ca6f82924d5d.jpg,train/images/3430070000-jpg_png_jpg.rf.ff0ad1331a3d15293656ca6f82924d5d.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_006007.jpg,base_cx_006007.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3432880000-jpg_png_jpg.rf.00f90e43d5595343433c1032e71fadaf.jpg,train/images/3432880000-jpg_png_jpg.rf.00f90e43d5595343433c1032e71fadaf.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_021339.jpg,base_cx_021339.jpg,test,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3432880000-jpg_png_jpg.rf.47d4a0548522ea1fe345c1c2cef0a946.jpg,train/images/3432880000-jpg_png_jpg.rf.47d4a0548522ea1fe345c1c2cef0a946.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_021339.jpg,base_cx_021339.jpg,test,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3432880000-jpg_png_jpg.rf.49eb0b35c1817a88ce9104be01cf9646.jpg,train/images/3432880000-jpg_png_jpg.rf.49eb0b35c1817a88ce9104be01cf9646.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\test\base_cx_021339.jpg,base_cx_021339.jpg,test,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3434290000-jpg_png_jpg.rf.5130af5e800bdef02c56ac5fc79e764f.jpg,train/images/3434290000-jpg_png_jpg.rf.5130af5e800bdef02c56ac5fc79e764f.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_025799.jpg,base_cx_025799.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3435150000-jpg_png_jpg.rf.9fb19cc728e67495a89aafbd3cd415c4.jpg,train/images/3435150000-jpg_png_jpg.rf.9fb19cc728e67495a89aafbd3cd415c4.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_umfih_1165.jpg,base_umfih_1165.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3444000000-jpg_png_jpg.rf.bc46c2f2f950d26366e643336e9d7364.jpg,train/images/3444000000-jpg_png_jpg.rf.bc46c2f2f950d26366e643336e9d7364.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_027142.jpg,base_cx_027142.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3446910000-jpg_png_jpg.rf.59d22be47466c11f3869ed52ad3c55ec.jpg,train/images/3446910000-jpg_png_jpg.rf.59d22be47466c11f3869ed52ad3c55ec.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_025220.jpg,base_cx_025220.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3452500000-jpg_png_jpg.rf.32651be94a4e1f80795edb738665138e.jpg,train/images/3452500000-jpg_png_jpg.rf.32651be94a4e1f80795edb738665138e.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_021192.jpg,base_cx_021192.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3452500000-jpg_png_jpg.rf.f240648e6d2016076c30a213e6991357.jpg,train/images/3452500000-jpg_png_jpg.rf.f240648e6d2016076c30a213e6991357.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\train\base_cx_021192.jpg,base_cx_021192.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3455da24-Koohi_Tahsin_29yo_01062021_143410_jpg.rf.6338641cc84400e2a392fb5aa2e76ce3.jpg,train/images/3455da24-Koohi_Tahsin_29yo_01062021_143410_jpg.rf.6338641cc84400e2a392fb5aa2e76ce3.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\val\base_cx_001742.jpg,base_cx_001742.jpg,val,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3455da24-Koohi_Tahsin_29yo_01062021_143410_jpg.rf.9594ec00f6ac7563249628966320a420.jpg,train/images/3455da24-Koohi_Tahsin_29yo_01062021_143410_jpg.rf.9594ec00f6ac7563249628966320a420.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\val\base_cx_001742.jpg,base_cx_001742.jpg,val,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3455da24-Koohi_Tahsin_29yo_01062021_143410_jpg.rf.a0ea59e203999e58a20fb3bfbd46ee6e.jpg,train/images/3455da24-Koohi_Tahsin_29yo_01062021_143410_jpg.rf.a0ea59e203999e58a20fb3bfbd46ee6e.jpg,train,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_5class\images\val\base_cx_001742.jpg,base_cx_001742.jpg,val,existing,dhash,6,exclude
