roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000417_1167174f.jpg,level_2/patient_image_000417_1167174f.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_021109.jpg,base_train_base_cx_021109.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000420_abc75010.jpg,level_2/patient_image_000420_abc75010.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_024070.jpg,base_train_base_cx_024070.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000434_e0719487.jpg,level_2/patient_image_000434_e0719487.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_val_base_cx_023119.jpg,base_val_base_cx_023119.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000442_fa5b3c29.jpg,level_2/patient_image_000442_fa5b3c29.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_027588.jpg,base_train_base_cx_027588.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000456_9c8de752.jpg,level_2/patient_image_000456_9c8de752.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_train_base_cx_010174.jpg,base_train_base_cx_010174.jpg,val,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000475_b193cd84.jpg,level_2/patient_image_000475_b193cd84.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_train_base_cx_024894.jpg,base_train_base_cx_024894.jpg,val,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000480_cda242fd.jpg,level_2/patient_image_000480_cda242fd.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_029243.jpg,base_train_base_cx_029243.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000486_02dafd6a.jpg,level_2/patient_image_000486_02dafd6a.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_024482.jpg,base_test_base_cx_024482.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000487_14e01941.jpg,level_2/patient_image_000487_14e01941.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_014276.jpg,base_test_base_cx_014276.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000494_fe2e35fa.jpg,level_2/patient_image_000494_fe2e35fa.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_005612.jpg,base_test_base_cx_005612.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000502_3f2d3d1c.jpg,level_2/patient_image_000502_3f2d3d1c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_029189.jpg,base_test_base_cx_029189.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000518_5e5e9237.jpg,level_2/patient_image_000518_5e5e9237.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_027311.jpg,base_test_base_cx_027311.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000566_f080062c.jpg,level_2/patient_image_000566_f080062c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000594_edff5861.jpg,level_2/patient_image_000594_edff5861.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_014765.jpg,base_train_base_cx_014765.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000646_632e9dbf.jpg,level_2/patient_image_000646_632e9dbf.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000664_63d67e36.jpg,level_2/patient_image_000664_63d67e36.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1356.jpg,base_train_base_umfih_1356.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000689_8cbb459f.jpg,level_2/patient_image_000689_8cbb459f.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_025895.jpg,base_test_base_cx_025895.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000733_39457b8c.jpg,level_2/patient_image_000733_39457b8c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000793_39966297.jpg,level_2/patient_image_000793_39966297.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_20.png,base_train_base_test_20.png,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000796_c6a24843.jpg,level_2/patient_image_000796_c6a24843.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000836_e3727918.jpg,level_2/patient_image_000836_e3727918.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000933_d33b6121.jpg,level_2/patient_image_000933_d33b6121.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000007_833861b5.jpg,level_3/patient_image_000007_833861b5.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_010790.jpg,base_train_base_cx_010790.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000013_306b0a74.jpg,level_3/patient_image_000013_306b0a74.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_025551.jpg,base_test_base_cx_025551.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000019_23caeef3.jpg,level_3/patient_image_000019_23caeef3.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_927.jpg,base_train_base_umfih_927.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000021_1f767ab9.jpg,level_3/patient_image_000021_1f767ab9.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_001624.jpg,base_train_base_cx_001624.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000044_069a1491.jpg,level_3/patient_image_000044_069a1491.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_025574.jpg,base_train_base_cx_025574.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000047_689da8a4.jpg,level_3/patient_image_000047_689da8a4.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_007200.jpg,base_test_base_cx_007200.jpg,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000060_4c42195d.jpg,level_3/patient_image_000060_4c42195d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1154.jpg,base_train_base_umfih_1154.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000062_dd049995.jpg,level_3/patient_image_000062_dd049995.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_train_base_cx_022869.jpg,base_train_base_cx_022869.jpg,test,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000063_d9146af9.jpg,level_3/patient_image_000063_d9146af9.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_train_base_cx_016325.jpg,base_train_base_cx_016325.jpg,test,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000074_0c02a5f3.jpg,level_3/patient_image_000074_0c02a5f3.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_024128.jpg,base_test_base_cx_024128.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000082_1573cc84.jpg,level_3/patient_image_000082_1573cc84.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_val_base_cx_006130.jpg,base_val_base_cx_006130.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000089_cb76aaf2.jpg,level_3/patient_image_000089_cb76aaf2.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_013179.jpg,base_test_base_cx_013179.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000096_9aff477c.jpg,level_3/patient_image_000096_9aff477c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_013572.jpg,base_train_base_cx_013572.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000109_d5af1e8d.jpg,level_3/patient_image_000109_d5af1e8d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_014171.jpg,base_train_base_cx_014171.jpg,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000119_d5a73178.jpg,level_3/patient_image_000119_d5a73178.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_020456.jpg,base_test_base_cx_020456.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000138_41b8c01e.jpg,level_3/patient_image_000138_41b8c01e.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_train_base_umfih_1115.jpg,base_train_base_umfih_1115.jpg,val,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000140_d7d0ac07.jpg,level_3/patient_image_000140_d7d0ac07.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_021481.jpg,base_train_base_cx_021481.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000147_0f29426c.jpg,level_3/patient_image_000147_0f29426c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_015788.jpg,base_test_base_cx_015788.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000156_f850dcfc.jpg,level_3/patient_image_000156_f850dcfc.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_108.png,base_test_base_test_108.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000163_a7b2d449.jpg,level_3/patient_image_000163_a7b2d449.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_006007.jpg,base_train_base_cx_006007.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000181_aea20064.jpg,level_3/patient_image_000181_aea20064.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_029189.jpg,base_test_base_cx_029189.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000191_b8777160.jpg,level_3/patient_image_000191_b8777160.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_016441.jpg,base_train_base_cx_016441.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000200_c9ae0753.jpg,level_3/patient_image_000200_c9ae0753.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_test_base_cx_005642.jpg,base_test_base_cx_005642.jpg,val,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000204_721f7bac.jpg,level_3/patient_image_000204_721f7bac.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_val_base_cx_016725.jpg,base_val_base_cx_016725.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000208_e445f5b2.jpg,level_3/patient_image_000208_e445f5b2.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000232_72ef87ca.jpg,level_3/patient_image_000232_72ef87ca.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_006424.jpg,base_test_base_cx_006424.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000242_f0ec8ed0.jpg,level_3/patient_image_000242_f0ec8ed0.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_017390.jpg,base_train_base_cx_017390.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000257_752a3001.jpg,level_3/patient_image_000257_752a3001.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_016598.jpg,base_train_base_cx_016598.jpg,train,existing,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000263_6173bb33.jpg,level_3/patient_image_000263_6173bb33.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_001743.jpg,base_train_base_cx_001743.jpg,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000269_36d706fb.jpg,level_3/patient_image_000269_36d706fb.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_005961.jpg,base_train_base_cx_005961.jpg,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000271_90118e15.jpg,level_3/patient_image_000271_90118e15.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_20.png,base_train_base_test_20.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000304_229e35a3.jpg,level_3/patient_image_000304_229e35a3.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_val_base_cx_022296.jpg,base_val_base_cx_022296.jpg,test,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000340_f7dd06e5.jpg,level_3/patient_image_000340_f7dd06e5.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_train_base_cx_017319.jpg,base_train_base_cx_017319.jpg,val,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000362_37ddc399.jpg,level_3/patient_image_000362_37ddc399.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_022105.jpg,base_train_base_cx_022105.jpg,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000388_198d0e64.jpg,level_3/patient_image_000388_198d0e64.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_34.png,base_test_base_test_34.png,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000421_c1094673.jpg,level_3/patient_image_000421_c1094673.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_011949.jpg,base_test_base_cx_011949.jpg,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000463_869cd086.jpg,level_3/patient_image_000463_869cd086.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_017142.jpg,base_train_base_cx_017142.jpg,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000656_2ab2ef4e.jpg,level_3/patient_image_000656_2ab2ef4e.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_183.png,base_test_base_test_183.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000714_2a0bebba.jpg,level_3/patient_image_000714_2a0bebba.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_185.png,base_test_base_test_185.png,train,existing,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000740_debbb81a.jpg,level_3/patient_image_000740_debbb81a.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_248.png,base_train_base_test_248.png,train,existing,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000813_ad646fe1.jpg,level_3/patient_image_000813_ad646fe1.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_20.png,base_train_base_test_20.png,train,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_3\patient_image_000872_e7b5ae4d.jpg,level_3/patient_image_000872_e7b5ae4d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_train_base_cx_002030.jpg,base_train_base_cx_002030.jpg,val,existing,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000055_084cf9be.jpg,level_1/patient_image_000055_084cf9be.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000014_5e758ad3.jpg,level_1/patient_image_000014_5e758ad3.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000065_f269e0d0.jpg,level_1/patient_image_000065_f269e0d0.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000015_17fab6ee.jpg,level_1/patient_image_000015_17fab6ee.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000513_5c47cd25.jpg,level_1/patient_image_000513_5c47cd25.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000444_4592f458.jpg,level_1/patient_image_000444_4592f458.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000569_1acf7257.jpg,level_1/patient_image_000569_1acf7257.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000505_dc092d23.jpg,level_1/patient_image_000505_dc092d23.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000578_8fab947f.jpg,level_1/patient_image_000578_8fab947f.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000551_53b8f0cc.jpg,level_1/patient_image_000551_53b8f0cc.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000613_020562fc.jpg,level_1/patient_image_000613_020562fc.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000022_4eb9fa52.jpg,level_1/patient_image_000022_4eb9fa52.jpg,roboflow,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000645_9c4dcbff.jpg,level_1/patient_image_000645_9c4dcbff.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000022_4eb9fa52.jpg,level_1/patient_image_000022_4eb9fa52.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000004_ba49da4c.jpg,level_2/patient_image_000004_ba49da4c.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000194_fde52b01.jpg,level_1/patient_image_000194_fde52b01.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000068_ba92024d.jpg,level_2/patient_image_000068_ba92024d.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000056_f606ecd4.jpg,level_1/patient_image_000056_f606ecd4.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000084_e135816e.jpg,level_2/patient_image_000084_e135816e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000058_0d2690d1.jpg,level_2/patient_image_000058_0d2690d1.jpg,roboflow,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000086_d4dee6ca.jpg,level_2/patient_image_000086_d4dee6ca.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000001_07f48740.jpg,level_1/patient_image_000001_07f48740.jpg,roboflow,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000124_33072be7.jpg,level_2/patient_image_000124_33072be7.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000010_5ed86d8c.jpg,level_1/patient_image_000010_5ed86d8c.jpg,roboflow,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000180_37c4646e.jpg,level_2/patient_image_000180_37c4646e.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000169_5b675efb.jpg,level_1/patient_image_000169_5b675efb.jpg,roboflow,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000185_7612c8a3.jpg,level_2/patient_image_000185_7612c8a3.jpg,roboflow,C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_1\patient_image_000061_2d347679.jpg,level_1/patient_image_000061_2d347679.jpg,roboflow,roboflow,dhash,4,exclude
