roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000711_09ede04a.jpg,level_2/patient_image_000711_09ede04a.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_25.png,base_train_base_test_25.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000712_f74901b1.jpg,level_2/patient_image_000712_f74901b1.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_34.png,base_test_base_test_34.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000717_d2755dfc.jpg,level_2/patient_image_000717_d2755dfc.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_train_base_umfih_1338.jpg,base_train_base_umfih_1338.jpg,test,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000720_50c76c73.jpg,level_2/patient_image_000720_50c76c73.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\kaggle_train_kg_train_3684390000-jpg_png_jpg.rf.5d388f6ca3a5aa70138d254c0426cffd.jpg,kaggle_train_kg_train_3684390000-jpg_png_jpg.rf.5d388f6ca3a5aa70138d254c0426cffd.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000724_7100cffe.jpg,level_2/patient_image_000724_7100cffe.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_test_base_test_2.png,base_test_base_test_2.png,val,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000726_2f3a2acb.jpg,level_2/patient_image_000726_2f3a2acb.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_val_base_cx_007409.jpg,base_val_base_cx_007409.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000734_49373ac3.jpg,level_2/patient_image_000734_49373ac3.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1356.jpg,base_train_base_umfih_1356.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000735_4c06fd9d.jpg,level_2/patient_image_000735_4c06fd9d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000741_c2d8c781.jpg,level_2/patient_image_000741_c2d8c781.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_test_base_test_2.png,base_test_base_test_2.png,val,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000748_ba114015.jpg,level_2/patient_image_000748_ba114015.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_155.png,base_train_base_test_155.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000749_10f541bd.jpg,level_2/patient_image_000749_10f541bd.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_umfih_v29.jpg,base_test_base_umfih_v29.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000752_c1b45b8a.jpg,level_2/patient_image_000752_c1b45b8a.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\kaggle_train_kg_train_3791920000-jpg_png_jpg.rf.c2b1a9ea4b4c5df878d9853fff2dc3a4.jpg,kaggle_train_kg_train_3791920000-jpg_png_jpg.rf.c2b1a9ea4b4c5df878d9853fff2dc3a4.jpg,test,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000755_52d07050.jpg,level_2/patient_image_000755_52d07050.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_107.jpg,base_train_base_umfih_107.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000761_de5dc0c0.jpg,level_2/patient_image_000761_de5dc0c0.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_50.png,base_train_base_test_50.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000762_98c37c92.jpg,level_2/patient_image_000762_98c37c92.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_166.png,base_train_base_test_166.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000765_7af1e16c.jpg,level_2/patient_image_000765_7af1e16c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000766_4738d8ec.jpg,level_2/patient_image_000766_4738d8ec.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_027311.jpg,base_test_base_cx_027311.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000768_94ae0e55.jpg,level_2/patient_image_000768_94ae0e55.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\kaggle_train_kg_train_3871630000-jpg_png_jpg.rf.f2feb064fb5b4b681b2515449da9c42e.jpg,kaggle_train_kg_train_3871630000-jpg_png_jpg.rf.f2feb064fb5b4b681b2515449da9c42e.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000769_a862a9c7.jpg,level_2/patient_image_000769_a862a9c7.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_011597.jpg,base_train_base_cx_011597.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000771_f666f8d9.jpg,level_2/patient_image_000771_f666f8d9.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000774_e26d228d.jpg,level_2/patient_image_000774_e26d228d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_027311.jpg,base_test_base_cx_027311.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000776_bb326787.jpg,level_2/patient_image_000776_bb326787.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000777_9462e536.jpg,level_2/patient_image_000777_9462e536.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_test_base_cx_010105.jpg,base_test_base_cx_010105.jpg,val,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000781_4658f1b9.jpg,level_2/patient_image_000781_4658f1b9.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_test_base_val_32.png,base_test_base_val_32.png,test,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000784_b669de59.jpg,level_2/patient_image_000784_b669de59.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_val_base_test_19.png,base_val_base_test_19.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000788_ec38f839.jpg,level_2/patient_image_000788_ec38f839.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_144.png,base_train_base_test_144.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000795_b452d6f6.jpg,level_2/patient_image_000795_b452d6f6.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1356.jpg,base_train_base_umfih_1356.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000798_1636fbe6.jpg,level_2/patient_image_000798_1636fbe6.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_000834.jpg,base_train_base_cx_000834.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000799_806467b4.jpg,level_2/patient_image_000799_806467b4.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_234.png,base_train_base_test_234.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000805_a6285cd0.jpg,level_2/patient_image_000805_a6285cd0.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_train_base_umfih_1338.jpg,base_train_base_umfih_1338.jpg,test,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000807_f91c023c.jpg,level_2/patient_image_000807_f91c023c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1356.jpg,base_train_base_umfih_1356.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000808_fe172a13.jpg,level_2/patient_image_000808_fe172a13.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_027311.jpg,base_test_base_cx_027311.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000814_6a9c112c.jpg,level_2/patient_image_000814_6a9c112c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_umfih_v29.jpg,base_test_base_umfih_v29.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000815_f279cd7d.jpg,level_2/patient_image_000815_f279cd7d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_108.png,base_test_base_test_108.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000817_09e72457.jpg,level_2/patient_image_000817_09e72457.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_train_base_cx_028614.jpg,base_train_base_cx_028614.jpg,test,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000818_165888a3.jpg,level_2/patient_image_000818_165888a3.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1157.jpg,base_train_base_umfih_1157.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000820_982b50b1.jpg,level_2/patient_image_000820_982b50b1.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_13.png,base_test_base_test_13.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000822_a875a6d8.jpg,level_2/patient_image_000822_a875a6d8.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_umfih_v25.jpg,base_test_base_umfih_v25.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000823_2a992066.jpg,level_2/patient_image_000823_2a992066.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_umfih_v59.jpg,base_test_base_umfih_v59.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000829_8ad07052.jpg,level_2/patient_image_000829_8ad07052.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_028282.jpg,base_train_base_cx_028282.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000831_da537e9a.jpg,level_2/patient_image_000831_da537e9a.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_umfih_v46.jpg,base_test_base_umfih_v46.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000832_ba3025d2.jpg,level_2/patient_image_000832_ba3025d2.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_71.png,base_test_base_test_71.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000834_a35b19b1.jpg,level_2/patient_image_000834_a35b19b1.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_20.png,base_train_base_test_20.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000839_90e477c1.jpg,level_2/patient_image_000839_90e477c1.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1117.jpg,base_train_base_umfih_1117.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000843_db317bc4.jpg,level_2/patient_image_000843_db317bc4.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_026534.jpg,base_train_base_cx_026534.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000846_77f2956f.jpg,level_2/patient_image_000846_77f2956f.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_train_base_test_229.png,base_train_base_test_229.png,val,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000851_0979f2bc.jpg,level_2/patient_image_000851_0979f2bc.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000856_d5957e5e.jpg,level_2/patient_image_000856_d5957e5e.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_umfih_v38.jpg,base_test_base_umfih_v38.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000863_5ae729c9.jpg,level_2/patient_image_000863_5ae729c9.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_183.png,base_test_base_test_183.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000867_8b9e11bb.jpg,level_2/patient_image_000867_8b9e11bb.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1134.jpg,base_train_base_umfih_1134.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000870_642f835a.jpg,level_2/patient_image_000870_642f835a.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_155.png,base_train_base_test_155.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000871_f381b0ff.jpg,level_2/patient_image_000871_f381b0ff.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_021151.jpg,base_train_base_cx_021151.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000881_146cdfad.jpg,level_2/patient_image_000881_146cdfad.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000884_7c004ba1.jpg,level_2/patient_image_000884_7c004ba1.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000888_b8bb68c6.jpg,level_2/patient_image_000888_b8bb68c6.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_020063.jpg,base_train_base_cx_020063.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000889_874fa821.jpg,level_2/patient_image_000889_874fa821.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_34.png,base_test_base_test_34.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000894_c6d2f032.jpg,level_2/patient_image_000894_c6d2f032.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_27.png,base_test_base_test_27.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000896_324b8843.jpg,level_2/patient_image_000896_324b8843.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_013050.jpg,base_test_base_cx_013050.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000909_a765f5e9.jpg,level_2/patient_image_000909_a765f5e9.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_017054.jpg,base_train_base_cx_017054.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000911_3bd02bd3.jpg,level_2/patient_image_000911_3bd02bd3.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_025332.jpg,base_test_base_cx_025332.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000912_1e375f49.jpg,level_2/patient_image_000912_1e375f49.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_234.png,base_train_base_test_234.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000914_ad63dc7c.jpg,level_2/patient_image_000914_ad63dc7c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_val_9.png,base_train_base_val_9.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000924_f91b651d.jpg,level_2/patient_image_000924_f91b651d.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\val\base_test_base_test_243.png,base_test_base_test_243.png,val,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000928_729777d4.jpg,level_2/patient_image_000928_729777d4.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_026105.jpg,base_train_base_cx_026105.jpg,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000935_3ac31c34.jpg,level_2/patient_image_000935_3ac31c34.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_28.png,base_train_base_test_28.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000938_93f271fb.jpg,level_2/patient_image_000938_93f271fb.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_027311.jpg,base_test_base_cx_027311.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000939_16426d51.jpg,level_2/patient_image_000939_16426d51.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_umfih_1356.jpg,base_train_base_umfih_1356.jpg,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000948_a1272c0e.jpg,level_2/patient_image_000948_a1272c0e.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_113.png,base_train_base_test_113.png,train,existing,dhash,6,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000951_4cd21fcb.jpg,level_2/patient_image_000951_4cd21fcb.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_022513.jpg,base_train_base_cx_022513.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000957_7529424b.jpg,level_2/patient_image_000957_7529424b.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_55.png,base_train_base_test_55.png,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000980_e117f479.jpg,level_2/patient_image_000980_e117f479.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_test_237.png,base_train_base_test_237.png,train,existing,dhash,5,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000982_191afad0.jpg,level_2/patient_image_000982_191afad0.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_016061.jpg,base_test_base_cx_016061.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000989_b25b9cdb.jpg,level_2/patient_image_000989_b25b9cdb.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_test_base_val_32.png,base_test_base_val_32.png,test,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000990_308204dc.jpg,level_2/patient_image_000990_308204dc.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_cx_024780.jpg,base_test_base_cx_024780.jpg,train,existing,dhash,7,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000992_57c05974.jpg,level_2/patient_image_000992_57c05974.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_train_base_cx_023770.jpg,base_train_base_cx_023770.jpg,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000995_44258a3c.jpg,level_2/patient_image_000995_44258a3c.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_val_44.png,base_test_base_val_44.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_000999_0f12d6fc.jpg,level_2/patient_image_000999_0f12d6fc.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\train\base_test_base_test_71.png,base_test_base_test_71.png,train,existing,dhash,8,exclude
C:\Pywork\dental\dental\data\raw\brar_bone_resorption\extracted\level_2\patient_image_001001_5a3ad0a5.jpg,level_2/patient_image_001001_5a3ad0a5.jpg,roboflow,C:\Pywork\dental\dental\data\detection_hierarchical_zenodo_kaggle_6class_auto_v3\images\test\base_train_base_cx_020949.jpg,base_train_base_cx_020949.jpg,test,existing,dhash,6,exclude
